text,label
"Kisi ko police se complaint karni hai par woh language barrier face kar raha hai, woh French mein baat kar raha hai.",need_interpreter
"Ye foreigner ko food order karne mein dikkat ho rahi hai, woh Portuguese mein poochh raha hai.",need_interpreter
"Mujhe kisi se local market ka address chahiye par woh English mein nahi bata raha, woh Mandarin mein poochh raha hai.",need_interpreter
"Ye tourist ko emergency mein help chahiye par woh Hindi mein bol raha hai, woh Arabic mein poochh raha hai.",need_interpreter
"Kisi ko medical report samajh nahi aa rahi hai, translator chahiye, woh Japanese mein hai.",need_interpreter
"Ye foreigner ko bus ka route samajh nahi aa raha hai, woh Korean mein poochh raha hai.",need_interpreter
"Mujhe Hindi nahi aati, koi guide chahiye.",need_interpreter
"Yeh foreigner ko madad chahiye, language problem hai.",need_interpreter
"Bhaiya, inko samjhao kuch, English mein baat kar rahe hain.",need_interpreter
"Tourist lost hai, direction pata nahi chal raha.",need_interpreter
Mujhe local language mein baat karne ke liye koi chahiye.,need_interpreter
"Yeh log Hindi nahi bol rahe hain, interpreter ki zarurat hai.",need_interpreter
Can someone help this tourist? They don't understand Hindi.,need_interpreter
"Mujhe medical help chahiye, par main Hindi mein explain nahi kar paa raha.",need_interpreter
"Yeh visitor ko information chahiye thi, but communication issue ho raha hai.",need_interpreter
Koi translator mil jayega kya? Visitor ko kuch puchna hai.,need_interpreter
"Foreign guest ko assistance chahiye, koi Hindi bolne wala hai?",need_interpreter
"My friend doesn't speak Hindi, can you help them?",need_interpreter
"Visitor ko ticket counter pe dikat aa rahi hai, language barrier hai.",need_interpreter
"Mujhe taxi book karni hai, par driver Hindi mein baat kar raha hai.",need_interpreter
Can you translate this for me? I don't understand.,need_interpreter
"Yeh lady foreigner hai, kuch kho gayi hai lagta hai.",need_interpreter
"Mujhe airport pe help chahiye, meri flight ka pata nahi chal raha.",need_interpreter
"Visitor ko shopping mein problem ho rahi hai, price pooch nahi paa rahe.",need_interpreter
Koi local guide milega jo English bhi bolta ho?,need_interpreter
Inko restaurant mein order karne mein problem aa rahi hai.,need_interpreter
"Mujhe hospital mein appointment leni hai, Hindi mein mushkil ho rahi hai.",need_interpreter
"Yeh log Hindi nahi samajhte, kuch batana hai.",need_interpreter
Can you explain the rules in English? They are in Hindi.,need_interpreter
"Visitor ko emergency mein help chahiye, language ka issue hai.",need_interpreter
"Mujhe bus ka route samjhana hai, par yeh log English mein hain.",need_interpreter
"Foreign tourist ko landmark dikhana hai, par direction samajh nahi aa rahi.",need_interpreter
Koi bilingual staff hai kya yahan?,need_interpreter
"Visitor ko complaint karni hai, par Hindi mein keh nahi paa rahe.",need_interpreter
"Mujhe train ticket kharidni hai, par counter pe sirf Hindi chalu hai.",need_interpreter
"Yeh tourist ko tourist spot ki information chahiye, par guide nahi hai.",need_interpreter
Can you help translate this sign? It's in Hindi.,need_interpreter
"Mujhe phone pe baat karni hai, par对方 Hindi mein bol raha hai.",need_interpreter
"Visitor ko medical treatment ke liye guidance chahiye, language barrier hai.",need_interpreter
"Inko public transport use karne mein problem ho rahi hai, Hindi mein instructions hain.",need_interpreter
"Mujhe address batana hai, par yeh log English mein hain.",need_interpreter
Yeh foreigner ko local custom samajhne mein madad chahiye.,need_interpreter
"Visitor ko hotel booking mein issue hai, Hindi mein baat ho rahi hai.",need_interpreter
Can you find someone who speaks Spanish?,need_interpreter
"Mujhe emergency contact number chahiye, par woh Hindi mein hai.",need_interpreter
"Yeh log Hindi nahi bolte, unhe kuch samjhana hai.",need_interpreter
"Visitor ko cultural event ki details chahiye, par Hindi mein hain.",need_interpreter
Mujhe medical report translate karwani hai.,need_interpreter
"Inko local food order karne mein dikkat ho rahi hai, menu Hindi mein hai.",need_interpreter
"Visitor ko police se baat karni hai, par language problem hai.",need_interpreter
"Mujhe visa application mein help chahiye, Hindi mein form hai.",need_interpreter
"Yeh foreigner ko city map pe directions chahiye, par Hindi mein likha hai.",need_interpreter
Can you ask them in Hindi what they need?,need_interpreter
"Mujhe emergency service se connect karna hai, par Hindi mein baat ho rahi hai.",need_interpreter
"Visitor ko cultural understanding mein help chahiye, koi interpreter available hai?",need_interpreter
"Inko passport office mein problem ho rahi hai, Hindi mein kaam hota hai.",need_interpreter
"Mujhe legal advice chahiye, par lawyer Hindi mein baat karta hai.",need_interpreter
"Yeh tourist ko local etiquette sikhana hai, koi translator hai?",need_interpreter
"Visitor ko banking services chahiye, par Hindi mein process hai.",need_interpreter
"Mujhe travel insurance claim karna hai, par Hindi mein documentation hai.",need_interpreter
"Inko government office mein kaam hai, par Hindi zaroori hai.",need_interpreter
"Visitor ko historical site ki story batani hai, par guide Hindi mein hai.",need_interpreter
"Mujhe driving license banwana hai, par procedure Hindi mein hai.",need_interpreter
"Yeh foreigner ko emergency contact details chahiye, par Hindi mein hain.",need_interpreter
Visitor ko business meeting mein translation chahiye.,need_interpreter
"Mujhe academic paper submit karna hai, par Hindi mein instructions hain.",need_interpreter
"Inko local festival mein participate karna hai, par communication problem hai.",need_interpreter
"Visitor ko real estate mein help chahiye, Hindi mein deal ho rahi hai.",need_interpreter
"Mujhe investment advice chahiye, par advisor Hindi mein baat karta hai.",need_interpreter
"Yeh tourist ko local market mein negotiate karna hai, par Hindi chahiye.",need_interpreter
"Visitor ko property rent pe leni hai, par landlord Hindi mein hai.",need_interpreter
"Mujhe job interview ke liye preparation karni hai, Hindi mein test hai.",need_interpreter
"Inko cultural exchange program mein madad chahiye, koi bilingual volunteer hai?",need_interpreter
"Visitor ko immigration process mein help chahiye, Hindi mein form bharna hai.",need_interpreter
"Mujhe medical consultation chahiye, par doctor Hindi mein hai.",need_interpreter
"Yeh foreigner ko emergency situation mein guide karna hai, Hindi mein baat ho rahi hai.",need_interpreter
"Visitor ko legal documents samajhne mein madad chahiye, Hindi mein hain.",need_interpreter
"Mujhe education abroad ke liye apply karna hai, par Hindi mein admission process hai.",need_interpreter
"Inko local customs aur traditions janne hain, koi translator de do.",need_interpreter
"Visitor ko insurance policy clear karni hai, Hindi mein terms hain.",need_interpreter
"Mujhe car rental mein help chahiye, Hindi mein contract hai.",need_interpreter
"Yeh tourist ko local transportation ke bare mein batana hai, Hindi mein info hai.",need_interpreter
"Visitor ko charity work mein participate karna hai, Hindi mein communication chahiye.",need_interpreter
"Mujhe business proposal submit karna hai, par Hindi mein requirement hai.",need_interpreter
"Inko social gathering mein mix hone mein problem ho rahi hai, language barrier hai.",need_interpreter
"Visitor ko medical emergency mein help chahiye, immediate translation needed.",need_interpreter
"Mujhe emergency number pe call karna hai, but they only speak Hindi.",need_interpreter
"Yeh foreigner ko koi important announcement samjhana hai, Hindi mein hai.",need_interpreter
"Visitor ko help desk pe problem aa rahi hai, Hindi mein information mil rahi hai.",need_interpreter
"Mujhe local helpline pe call karna hai, par woh Hindi mein hai.",need_interpreter
"Inko tourism related queries hain, par Hindi mein jawab mil raha hai.",need_interpreter
"Visitor ko complaint register karni hai, Hindi mein process hai.",need_interpreter
"Mujhe public service announcement samajhna hai, Hindi mein hai.",need_interpreter
"Yeh foreigner ko emergency medical kit chahiye, Hindi mein instructions hain.",need_interpreter
"Visitor ko access to public facilities chahiye, par Hindi mein signage hai.",need_interpreter
"Mujhe local cuisine ke baare mein jaanna hai, par menu Hindi mein hai.",need_interpreter
"Inko cultural heritage sites ke bare mein information chahiye, Hindi mein guide hai.",need_interpreter
"Visitor ko transportation tickets buy karne hain, par counter pe Hindi chalu hai.",need_interpreter
"Mujhe emergency evacuation plan samajhna hai, Hindi mein details hain.",need_interpreter
"Yeh foreigner ko local transport mein seat nahi mil rahi, Hindi mein baat ho rahi hai.",need_interpreter
"Visitor ko security check mein problem ho rahi hai, Hindi mein instructions hain.",need_interpreter
"Mujhe local helpline number chahiye, par Hindi mein baat ho rahi hai.",need_interpreter
"Videshi log raasta pooch rahe hain, Hindi nahi aati.",need_interpreter
"Tourist group ko guide chahiye, sab English mein baat kar rahe hain.",need_interpreter
"Ek lady ghabra rahi hai, lagta hai language problem hai.",need_interpreter
Bahar se aaye hue logon ko local bhasha samajh nahi aa rahi.,need_interpreter
"Is group mein koi Hindi nahi bolta, unhe direction chahiye.",need_interpreter
"Ek tourist ka wallet kho gaya hai, woh batana chahta hai par samajh nahi aa raha.",need_interpreter
Foreigners ko food order karne mein dikkat ho rahi hai.,need_interpreter
Someone needs help understanding the announcements.,need_interpreter
"Yahan kuch log English mein sawaal pooch rahe hain, koi Hindi nahi bol raha.",need_interpreter
"Emergency mein kisi foreigner ko medical help chahiye, woh communicate nahi kar paa raha.",need_interpreter
"Lost child abroad, parents ki language samajh nahi aa rahi.",need_interpreter
A group of tourists seems confused about the ticket counter.,need_interpreter
Kisi ko hotel ka address samajh nahi aa raha.,need_interpreter
Foreign students ko campus tour mein problem ho rahi hai.,need_interpreter
They are asking for directions in a language nobody understands.,need_interpreter
"Ek foreigner ko local customs ke baare mein jaanna hai, but language barrier hai.",need_interpreter
"Bachhe ko apne parents se alag kar diya gaya hai, woh English mein baat kar raha hai.",need_interpreter
Tourist ko local transport use karne mein problem ho rahi hai.,need_interpreter
"Someone is trying to explain a medical issue, but no one understands.",need_interpreter
Foreign visitors ko event ki details samajh nahi aa rahi hain.,need_interpreter
"Log directions pooch rahe hain aur sab English mein answer de rahe hain, par woh samajh nahi paa rahe.",need_interpreter
A group of tourists needs help with their booking.,need_interpreter
"Kisi ko emergency contact number chahiye, par woh Hindi mein hai.",need_interpreter
Foreigners ko shopping mein discount ke liye negotiate karna hai.,need_interpreter
"Someone is asking for help with their luggage, in a foreign language.",need_interpreter
Tourist ko local currency exchange karne mein problem ho rahi hai.,need_interpreter
"Yahan kuch log bhatak gaye hain aur unhe help chahiye, woh sirf English bol rahe hain.",need_interpreter
A tourist is trying to report a lost item.,need_interpreter
"Kisi ko emergency mein police se baat karni hai, woh English bol raha hai.",need_interpreter
Foreign guests ko local food recommendations chahiye.,need_interpreter
Someone seems distressed and is speaking a language that isn't understood.,need_interpreter
Tourist ko museum mein exhibits ke baare mein jaanna hai.,need_interpreter
A group of foreigners needs help finding their way back to the hotel.,need_interpreter
"Kisi ko transport booking mein assist karna hai, woh English mein info de raha hai.",need_interpreter
Foreigners ko local customs aur etiquette ke baare mein batana hai.,need_interpreter
