text,label
Mujhe lagta hai mujhe diabetes ka issue ho gaya hai.,medical_help
"Doctor chahiye, emergency hai, jaldi laao.",medical_help
Mujhe tez bukhaar hai aur saans lene mein takleef ho rahi hai.,medical_help
Ek bachcha gir gaya aur uske sir se khoon aa raha hai.,medical_help
"Mujhe lagta hai mujhe fracture hua hai, bahut dard hai.",medical_help
"Mujhe immediate medical attention chahiye, main theek nahi hoon.",medical_help
"Ek aadmi ko tez dard ho raha hai, doctor bulao.",medical_help
Mujhe lagta hai mujhe stroke ke symptoms aa rahe hain.,medical_help
"Mujhe medical help chahiye, mera pet bahut dard kar raha hai.",medical_help
"Ek lady behosh ho gayi hai, unhe utha nahi paa rahe.",medical_help
"Mujhe lagta hai mujhe allergy ho gayi hai, saans nahi aa rahi.",medical_help
"Doctor ki zarurat hai, emergency hai, fatafat.",medical_help
"Mujhe tez jalan ho rahi hai, kuch ho gaya hai.",medical_help
"Ek aadmi ko bahut tez khansi hai, saans nahi le paa raha.",medical_help
"Mujhe lagta hai mujhe internal injury hui hai, madad karo.",medical_help
"Mujhe medical help chahiye, main gir gaya hoon.",medical_help
"Ek bachcha behosh hai, uski saans ruk gayi hai, doctor lao.",medical_help
Mujhe lagta hai mera sugar level bahut high hai.,medical_help
"Mujhe medical emergency hai, mujhe doctor chahiye turant.",medical_help
"Kisi ko bahut tez dard ho raha hai, emergency hai.",medical_help
Mujhe lagta hai mujhe heart attack aa gaya hai.,medical_help
Mujhe tez bukhaar hai aur kamzori feel ho rahi hai.,medical_help
"Ek lady ko sir mein chot lagi hai, doctor bulao.",medical_help
Mujhe lagta hai mujhe poison khane se problem hui hai.,medical_help
"Mujhe chakkar aa rahe hain, jaldi doctor bulao.",medical_help
"Bhai, isko saans lene mein dikkat ho rahi hai.",medical_help
Emergency hai! Ek bachcha gir gaya aur uske sir se khoon aa raha hai.,medical_help
Koi medical staff hai yahan? Urgent help chahiye.,medical_help
"Yeh lady behosh ho gayi hai, kuch karo please!",medical_help
Mere dost ko tez bukhaar hai aur woh kapkapara hai.,medical_help
"Yahan ek aadmi ko dil ka daura pad gaya hai, ambulance bulao!",medical_help
"Kisi ko diabetes ka patient dikh raha hai, unko problem ho rahi hai.",medical_help
"Haath mein bahut tez dard hai, lagta hai haddi toot gayi hai.",medical_help
Peeche se awaz aa rahi hai ki kisi ko mirgi ka daura pada hai.,medical_help
"Pet mein bahut tez dard hai, lagta hai appendix phat gaya hai.",medical_help
"Main behosh hone wala hoon, mujhe pakad lo!",medical_help
"Kissi ko snake bite hua hai, jaldi se dawa chahiye.",medical_help
"Yahan crowd mein ek elderly person gir gaye hain, unhe uthaya nahi ja raha.",medical_help
"Aankhon se dikhna band ho gaya hai, kya karoon?",medical_help
"Gale mein kuch atak gaya hai, saans nahi le pa raha.",medical_help
"Pair mein fracture hua hai, immediate medical attention chahiye.",medical_help
Bache ko tez khansi aa rahi hai aur dum ghut raha hai.,medical_help
"Kisi ko heatstroke hua hai, bilkul response nahi de raha.",medical_help
"Emergency medical service, please send an ambulance immediately.",medical_help
"Mujhe bahut kamzori lag rahi hai, chalne mein mushkil ho rahi hai.",medical_help
Ladki chillam chillam keh rahi hai ki uske pet mein dard hai.,medical_help
"Kissi ka accident hua hai, gaadi se takkar maar di.",medical_help
"Yahan ek buddhi mahila zameen par padi hai, unki madad karo.",medical_help
"Saans ki naali mein infection hai, breathing mein problem hai.",medical_help
"Mera blood pressure bahut high ho gaya hai, mujhe doctor chahiye.",medical_help
Kaan mein khujli ho rahi hai aur tez dard bhi hai.,medical_help
"Ek banda vomiting kar raha hai, use sab kuch ulta ho raha hai.",medical_help
"Mujhe lagta hai mera apendix fad gaya hai, emergency hai!",medical_help
Koi doctor hai kya? Patient ko oxygen ki zarurat hai.,medical_help
"Chale lag gaye hain haath par, khoon ruk nahi raha.",medical_help
"Bache ki saans ruk gayi hai, CPR do koi!",medical_help
Yahan koi medical help? Mard behosh ho gaya hai.,medical_help
Bhut tez sardi lag rahi hai aur shareer toot raha hai.,medical_help
Pairo mein soojan aa gayi hai aur chal nahi pa raha.,medical_help
"Achanak se kamar mein dard utha hai, hil nahi paa raha.",medical_help
"Mujhe lagta hai mera blood sugar low ho gaya hai, jaldi kuch khilao.",medical_help
Emergency! Yahan crowd mein ek aadmi behosh ho gaya hai.,medical_help
Kissi ko internal bleeding ho rahi hai lagta hai.,medical_help
"Doctor ki zarurat hai, ye lady ko chest pain ho raha hai.",medical_help
"Mujhe bahar ki hawa chahiye, saans nahi aa rahi.",medical_help
"Bache ka accident ho gaya hai, ambulance bula lo.",medical_help
"Kisi ko allergy ho gayi hai, body par rashes aa gaye hain.",medical_help
Yahan ek aadmi gir gaya hai aur uske sar mein chot lagi hai.,medical_help
Mujhe lagta hai mera haath dislocate ho gaya hai.,medical_help
"Koi doctor hai toh aage aao, patient ki halat kharab hai.",medical_help
"Bacho ko stomach ache ho raha hai, sabko ulti bhi aa rahi hai.",medical_help
"Mujhe bahut tez tez dhadkan ho rahi hai, heart attack toh nahi?",medical_help
"Kissi ne mujhe dhakka mara aur main gir gaya, leg mein dard hai.",medical_help
"Ambulance ki zarurat hai, ek mahila ko saans lene mein takleef hai.",medical_help
"Mujhe khane se allergy ho gayi hai, mera gala band ho raha hai.",medical_help
"Yahan ek aadmi ladkhada ke gira, uske sir se khoon beh raha hai.",medical_help
Doctor chahiye turant! Isko fever bahut high hai.,medical_help
"Mere pet mein tez dard ho raha hai, emergency hai.",medical_help
Kisi ladke ko tez khansi hai aur woh dum ghutne ki awaz kar raha hai.,medical_help
"Main yahan behosh ho gaya tha, mujhe medical help chahiye.",medical_help
"Bache ka accident hua hai, uske pair mein chot hai.",medical_help
"Yahan crowd mein ek admi behosh ho gaya hai, jaldi doctor bulao.",medical_help
"Mujhe lagta hai mera blood pressure drop ho gaya hai, kamzori lag rahi hai.",medical_help
Kisi ko chakkar aa rahe hain aur woh girne wala hai.,medical_help
"Doctor, please check this person, he is not responding.",medical_help
Yahan ek mahila ko tez tez khansi aa rahi hai aur woh behosh ho gayi hai.,medical_help
Mujhe lagta hai accident mein meri ribs fracture ho gayi hain.,medical_help
"Kissi ko samajh nahi aa raha kya karein, yeh admi behosh hai.",medical_help
Yahan ek ladka gir gaya aur uski gardan mein lag gayi.,medical_help
Doctor chahiye! Meri aankhon se paani aa raha hai aur dikh nahi raha.,medical_help
"Pet mein tez dard aur ulti ho rahi hai, kuch karo.",medical_help
"Mujhe lagta hai mujhe stroke aaya hai, ek taraf ka limb kaam nahi kar raha.",medical_help
"Yahan emergency hai, ek admi ko dil ka daura pad gaya hai.",medical_help
Bache ko tez bukhaar hai aur woh bahut kamzor lag raha hai.,medical_help
"Kissi ko emergency hai, jaldi doctor bulao.",medical_help
"Yahan ek aadmi behosh ho gaya hai, help needed.",medical_help
"Mujhe saans lene mein bahut takleef ho rahi hai, jaldi.",medical_help
"Kisi ko lagta hai snake bite hua hai, jaldi help chahiye.",medical_help
Main gir gaya aur mere pair mein bahut zyada dard hai.,medical_help
Doctor chahiye! Is ladki ko lagta hai heart attack aaya hai.,medical_help
"Yahan crowd mein ek mahila behosh ho gayi hai, ambulance bulao.",medical_help
"Mujhe lagta hai mere pet mein infection hai, tez dard ho raha hai.",medical_help
Kissi ne mujhe dhakka diya aur main behosh ho gaya.,medical_help
"Mujhe lagta hai mera blood sugar bahut high hai, mujhe check karwana hai.",medical_help
"Yahan ek ladka behosh ho gaya hai, jaldi doctor bulao.",medical_help
"Doctor ki zarurat hai, is admi ko saans nahi aa rahi.",medical_help
"Mujhe lagta hai mera haath fracture ho gaya hai, tez dard hai.",medical_help
Kissi ko tez fever hai aur woh behosh ho raha hai.,medical_help
"Yahan ek lady behosh ho gayi hai, emergency medical help chahiye.",medical_help
Mujhe stomach ache ho raha hai aur mujhe vomiting bhi aa rahi hai.,medical_help
"Doctor, is patient ko immediate help ki zarurat hai.",medical_help
"Kissi ko lagta hai internal injury hui hai, jaldi dekho.",medical_help
"Yahan ek vyakti zameen par pada hai, help please.",medical_help
Mujhe lagta hai mera blood pressure bahut low ho gaya hai.,medical_help
"Doctor chahiye turant, is bande ko saans nahi le pa raha hai.",medical_help
"Yahan ek bachcha behosh ho gaya hai, jaldi se medical help do.",medical_help
"Mujhe lagta hai mujhe food poisoning hui hai, ulti ho rahi hai.",medical_help
Kissi ko tez khansi hai aur woh saans nahi le paa raha.,medical_help
Yahan ek aadmi ko tez dard hai aur woh chal nahi paa raha.,medical_help
"Doctor ki madad chahiye, is ladki ko chakkar aa rahe hain.",medical_help
"Mujhe lagta hai mera haath dislocate ho gaya hai, bahut dard hai.",medical_help
"Kissi ko emergency hai, ambulance bulao, patient behosh hai.",medical_help
"Yahan ek aadmi ko heart attack aaya hai, jaldi doctor lao!",medical_help
"Kisi ko immediate medical attention chahiye, saans nahi le paa rahe hain.",medical_help
Emergency hai! Ek bachcha gir gaya aur uske sir se khoon beh raha hai.,medical_help
"Bhai, mere dost ko tez bukhaar hai, koi doctor hai kya yahan?",medical_help
"Mujhe chakkar aa rahe hain, koi help kar do please!",medical_help
"Ground floor pe ek lady behosh ho gayi hai, ambulance bulana padega.",medical_help
"Kanniya ke pair mein gehri chot lagi hai, bleeding rokni hai.",medical_help
"Yahan crowd mein ek buzurg bemar ho gaye hain, madad chahiye.",medical_help
"Kisi ko breathing problem ho rahi hai, oxygen chahiye shayad.",medical_help
"Urgent! Ek banda accident ka shikar hua hai, haath tut gaya lagta hai.",medical_help
"Meri wife ko pain ho raha hai, jaldi se koi doctor dekhe.",medical_help
"Peeche ki taraf ek vyakti behosh pada hai, koi response nahi de raha.",medical_help
Yahan ek case hai jismein emergency surgery ki zarurat hai.,medical_help
Koi medical professional yahan maujood hai? Patient ki condition critical hai.,medical_help
"Mujhe tez dard ho raha hai chest mein, shayad heart ki problem hai.",medical_help
"Ek aadmi ko snake bite hua hai, turant ilaaj chahiye.",medical_help
"Bachche ki tabiyat kharab hai, use vomit ho rahi hai.",medical_help
"Yahan ek aadmi ko stroke aaya hai, uske muh se aawaz nahi nikal rahi.",medical_help
"Kisi ko allergy hui hai, skin pe rashes aa gaye hain.",medical_help
"Bhai, mere pet mein bahut dard ho raha hai, koi medicine do.",medical_help
"Stage ke paas ek ladka behosh ho gaya hai, jaldi check karo.",medical_help
"Emergency, koi doctor hai jo first aid de sake?",medical_help
"Ek mahila ko saans lene mein dikkat ho rahi hai, asthma attack lagta hai.",medical_help
"Yahan ek accident hua hai, ek bande ko fracture hua hai.",medical_help
"Mere friend ko fever bahut high hai, koi doctor advise karo.",medical_help
"Mujhe internal bleeding ho rahi hai, mujhe hospital le jao.",medical_help
Peeche ki line mein ek lady bechari behosh ho gayi hai.,medical_help
"Ek aadmi ko bahut tez khansi aa rahi hai, kuch sambhalne wala chahiye.",medical_help
"Yahan ek person ko sugar low ho gaya hai, unhe kuch khilao.",medical_help
"Kisi ko electric shock laga hai, body dead lag rahi hai.",medical_help
"Bhai, is aadmi ko khana gale mein atak gaya hai, kuch karo!",medical_help
"Emergency! Yahan ek accident hua hai, bleedings bahut ho rahi hai.",medical_help
"Mujhe dehydration ho rahi hai, mujhe pani aur doctor chahiye.",medical_help
"Ek buzurg aadmi ko chalne mein problem ho rahi hai, unhe support chahiye.",medical_help
"Yahan ek ladki ko bahut zyada vomiting ho rahi hai, koi doctor?",medical_help
"Kisi ko pakad kar rakho, woh girne wale hain!",medical_help
Medical emergency! Yahan ek banda behosh ho gaya hai.,medical_help
"Mujhe saans lene mein takleef ho rahi hai, help me!",medical_help
Koi doctor available hai? Yahan ek patient ko serious problem hai.,medical_help
"Bhai, mere friend ka accident ho gaya hai, uske leg mein fracture hai.",medical_help
"Yahan ek aadmi ko fever hai, temperature check karo.",medical_help
"Mujhe dizzy feel ho raha hai, mujhe baithne ke liye jagah chahiye.",medical_help
"Ground pe ek person gir gaya hai, uske sir se khoon aa raha hai.",medical_help
Emergency! Koi medical help de sakta hai? Bandey ki halat kharab hai.,medical_help
"Mujhe chest pain ho raha hai, jaldi doctor bulaiye.",medical_help
"Yahan ek lady behosh ho gayi hai, uski saans band ho gayi hai.",medical_help
"Kisi ke pair mein fracture ho gaya hai, ambulance chahiye.",medical_help
"Bhai, mere dost ko heart attack aaya hai, jaldi emergency services call karo.",medical_help
"Mujhe khane se allergy ho gayi hai, skin pe rashes aa gaye hain.",medical_help
"Yahan ek bachcha behosh ho gaya hai, uske paas koi nahi hai.",medical_help
Emergency! Bandey ko internal bleeding ho rahi hai.,medical_help
"Mujhe girne se chot lagi hai, mera haath dard kar raha hai.",medical_help
"Yahan ek aadmi ko stroke aaya hai, uske shareer ka ek hissa kaam nahi kar raha.",medical_help
"Kisi ko turant medical assistance chahiye, saans nahi aa rahi.",medical_help
"Bhai, mere buzurg walid ko chakkar aa rahe hain, koi doctor hai kya?",medical_help
"Mujhe dehydration ho gayi hai, mujhe medical aid chahiye.",medical_help
"Yahan ek accident hua hai, ek bande ke sir mein chot lagi hai.",medical_help
"Emergency! Ek aadmi ki condition bahut kharab hai, jaldi help karo.",medical_help
"Mujhe saans lene mein bahut zyada takleef ho rahi hai, please help.",medical_help
"Yahan ek lady ko bp low ho gaya hai, use uthao.",medical_help
"Kisi ko snake bite hua hai, turant doctor ko dikhao.",medical_help
"Bhai, mere pet mein tez dard hai, koi doctor check karega?",medical_help
"Mujhe weakness lag rahi hai, mujhe aram karne ke liye jagah chahiye.",medical_help
"Yahan ek aadmi ko fracture hua hai, uske pair mein dard hai.",medical_help
Emergency situation! Ek banda behosh ho gaya hai.,medical_help
"Mujhe chest mein tez dard hai, mujhe doctor chahiye abhi.",medical_help
"Yahan ek ladki behosh ho gayi hai, uski naadi check karo.",medical_help
"Kisi ko emergency surgery ki zarurat hai, jaldi hospital le jao.",medical_help
"Bhai, mera accident ho gaya hai, bleeding nahi ruk rahi.",medical_help
Mujhe vomiting ho rahi hai aur main bahut kamzor feel kar raha hoon.,medical_help
"Yahan ek buzurg aadmi gir gaye hain, unhe uthane mein madad karo.",medical_help
"Emergency! Ek aadmi ko heart attack aaya hai, immediate help chahiye.",medical_help
"Mujhe saans lene mein dikkat ho rahi hai, koi oxygen cylinder hai?",medical_help
"Yahan ek lady ko shock laga hai, wo behosh hai.",medical_help
"Kisi ko accident mein chot lagi hai, uske hath mein fracture hai.",medical_help
"Bhai, mera dost behosh ho gaya hai, jaldi doctor bulao.",medical_help
"Mujhe pet mein dard ho raha hai, jaldi koi doctor dekhe.",medical_help
Yahan ek aadmi ko fever hai aur wo behosh ho raha hai.,medical_help
Emergency! Ek bachche ko saans lene mein dikkat ho rahi hai.,medical_help
"Mujhe internal injury ho gayi hai, mujhe turant medical attention chahiye.",medical_help
"Yahan ek ladki ko tez dard ho raha hai, uski condition kharab hai.",medical_help
Kisi ko chakkar aa rahe hain aur woh girne wala hai.,medical_help
"Bhai, emergency hai, ek bande ko heart attack aaya hai.",medical_help
"Mujhe dehydration ho rahi hai, mujhe immediate medical help chahiye.",medical_help
"Yahan ek aadmi gira hua hai, uske sir se khoon beh raha hai, jaldi.",medical_help
"Emergency! Bandey ko allergy ho gayi hai, saans nahi le paa raha.",medical_help
"Mujhe bahut tez fever hai, koi doctor ya medicine de sakta hai?",medical_help
"Yahan ek lady behosh ho gayi hai, uski emergency hai.",medical_help
"Kisi ko accident hua hai, uske pair se khoon nikal raha hai.",medical_help
"Bhai, mere dost ko stroke aaya hai, woh bol nahi paa raha.",medical_help
"Mujhe khana gala mein atak gaya hai, main saans nahi le paa raha hoon.",medical_help
"Yahan ek aadmi ko bp high ho gaya hai, use shant karo.",medical_help
"Emergency! Ladki behosh ho gayi hai, jaldi help kijiye.",medical_help
"Mujhe internal bleeding ho rahi hai, mujhe hospital le jao jaldi.",medical_help
"Yahan ek buzurg behosh ho gaye hain, unhe doctor chahiye.",medical_help
"Ek aadmi ko heart attack aaya hai, jaldi karo!",medical_help
"Bachcha behosh ho gaya hai, please help!",medical_help
"Kisi ko daant mein bahut dard hai, immediate help chahiye.",medical_help
Yahan crowd mein ek lady collapse ho gayi hai.,medical_help
Ek injured person ko ambulance ki zarurat hai.,medical_help
