text,label
Patient ko chakkar aa rahe hain.,medical_help
This is a medical emergency.,medical_help
Yahan koi doctor hai kya?,medical_help
The patient is experiencing chest pain.,medical_help
Emergency! Someone fell.,medical_help
Need a doctor for this person.,medical_help
Kisi ki tabiyat kharab lag rahi hai.,medical_help
Someone is in a critical condition.,medical_help
"Call for an ambulance, please.",medical_help
Patient ki halat nazuk hai.,medical_help
Medical assistance required here.,medical_help
Yahan ek aadmi behosh hai.,medical_help
Need immediate medical help.,medical_help
"Doctor, please come here.",medical_help
Someone is having a seizure.,medical_help
The patient is in distress.,medical_help
"Emergency, need medical support.",medical_help
"Kisi ka accident ho gaya, zaroori hai.",medical_help
Need to call 911/108.,medical_help
The person looks very ill.,medical_help
Yahan ek lady behosh ho gayi hai.,medical_help
Emergency medical attention needed now.,medical_help
Someone needs a doctor very badly.,medical_help
Patient ko tez bukhar hai.,medical_help
Need to check this person's vitals.,medical_help
Yahan kisi ko medical help chahiye.,medical_help
Emergency! Someone is fainting.,medical_help
Need a medical professional ASAP.,medical_help
The patient seems to be in shock.,medical_help
"Doctor ki zarurat hai, please help.",medical_help
Medical emergency in this area.,medical_help
Kisi ko emergency medical help chahiye.,medical_help
"Need an ambulance, it's urgent.",medical_help
Patient is in severe pain.,medical_help
Yahan ek aadmi ko girne se chot lagi.,medical_help
Someone needs immediate assistance.,medical_help
Medical help required urgently.,medical_help
"Doctor, please attend to this patient.",medical_help
Emergency! Patient is collapsing.,medical_help
Need medical help for this individual.,medical_help
Kisi ladki ko behosh ho gayi hai.,medical_help
The person needs medical attention.,medical_help
"Emergency situation, need a doctor.",medical_help
"Mujhe saans lene mein dikkat ho rahi hai, please help!",medical_help
Meri behen ko tez bukhar hai aur woh kamzor lag rahi hai.,medical_help
"Ek bachcha behosh ho gaya hai, jaldi kijiye!",medical_help
"Yahan bahut bheed mein ek aadmi gir gaya hai, lagta hai chot lagi hai.",medical_help
"Kisi ko jaldi se doctor ki zarurat hai, unki haalat kharab hai.",medical_help
Mere dost ko chakkar aa rahe hain aur woh chal nahi paa raha.,medical_help
"Mujhe lagta hai dil ka daura pad raha hai, emergency hai!",medical_help
"Ek mahila ko tez dard ho raha hai pet mein, ambulance bulao.",medical_help
"Yahan ek accident hua hai, ek vyakti ko khoon beh raha hai.",medical_help
"Mere hath mein gehri chot lagi hai, blood stop nahi ho raha.",medical_help
"Ladka behosh ho gaya hai, uska chehra peela pad gaya hai.",medical_help
"Mujhe tez sir dard hai aur ulti aa rahi hai, doctor chahiye.",medical_help
"Kisi ko girne se kamar mein dard hai, utha nahi paa raha.",medical_help
Yahan ek aadmi ko daudte hue saans chadh gaya hai.,medical_help
Meri maa ko khana khate hue gale mein kuch atak gaya hai.,medical_help
"Ek lady ko allergic reaction ho raha hai, skin pe laal daane aa gaye hain.",medical_help
Mujhe tez tez dil dhadak raha hai aur kamzori lag rahi hai.,medical_help
"Yahan ek bachcha ro raha hai, lagta hai usse kuch lag gaya hai.",medical_help
"Kisi ko pair mein fracture ho gaya hai, chal nahi sakta.",medical_help
Mujhe lagta hai mere pair mein kuch chub gaya hai aur khoon beh raha hai.,medical_help
Ek vyakti behosh ho gaya hai aur saans nahi le raha!,medical_help
"Mujhe tez jalan ho rahi hai aankhon mein, shayad kuch gaya hai.",medical_help
Yahan ek vyakti zameen par pada hua hai aur hil nahi raha.,medical_help
Kisi ko tez khansi aa rahi hai aur dum ghut raha hai.,medical_help
"Mujhe lagta hai mujhe sugar low ho gaya hai, mujhe kuch khana hai.",medical_help
Ek mahila ko chhat se girne ki wajah se chot lagi hai.,medical_help
"Mere dost ko tez tez saans aa rahe hain, emergency lag rahi hai.",medical_help
"Yahan ek vyakti ka accident hua hai, uske sir se khoon beh raha hai.",medical_help
Kisi ko tez bukhaar hai aur woh kaanp raha hai.,medical_help
"Mujhe lagta hai mere haath mein kuch toot gaya hai, bahut dard hai.",medical_help
"Ek aadmi ko tez tez dast aa rahe hain, dehydration ho sakta hai.",medical_help
"Mujhe kaan mein tez dard ho raha hai, kuch sunai nahi de raha.",medical_help
"Yahan ek ladki behosh ho gayi hai, jaldi se doctor laao.",medical_help
Kisi ko daudte hue ghutne mein chot lagi hai.,medical_help
Mujhe tez tez ghabrahat ho rahi hai aur pasina aa raha hai.,medical_help
"Ek vyakti ko jalne ki wajah se dard ho raha hai, laal ho gaya hai.",medical_help
"Mujhe lagta hai mera blood pressure bahut high hai, emergency hai.",medical_help
"Yahan ek aadmi ko gardan mein dard hai, woh sir nahi hila paa raha.",medical_help
Kisi ko tez tez gale mein kharach ho raha hai.,medical_help
"Mujhe lagta hai mera accident ho gaya hai, ambulance chahiye.",medical_help
Ek mahila ko bheed mein dhakka laga hai aur woh gir gayi hai.,medical_help
Mujhe tez tez saans le raha hu aur dum ghut raha hai.,medical_help
Yahan ek vyakti ko tez tez thand lag rahi hai aur woh kaanp raha hai.,medical_help
"Kisi ko tez tez ulti ho rahi hai, emergency hai.",medical_help
"Mujhe lagta hai mere pet mein kuch gadbad hai, dard ho raha hai.",medical_help
Ek aadmi ko tez tez sir dard ho raha hai aur aankhein band ho rahi hain.,medical_help
"Mujhe lagta hai mera pair kharab ho gaya hai, chal nahi paa raha.",medical_help
Yahan ek vyakti ko tez tez daudne se chakkar aa rahe hain.,medical_help
Kisi ko tez tez gale mein khansi ho rahi hai aur awaaz nahi nikal rahi.,medical_help
"Mujhe lagta hai mera accident ho gaya hai, jaldi doctor laao.",medical_help
Ek mahila ko tez tez saans le rahi hai aur behosh ho rahi hai.,medical_help
Mujhe tez tez dil ki dhadkan ho rahi hai aur dard ho raha hai.,medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uski aankhon se pani aa raha hai.,medical_help
Kisi ko tez tez daudne se ghutne mein chot lagi hai.,medical_help
Mujhe tez tez saans le raha hu aur meri chest mein dard ho raha hai.,medical_help
"Ek aadmi ko tez tez dast aur ulti ho rahi hai, emergency hai.",medical_help
"Mujhe lagta hai mera accident ho gaya hai, jaldi se ambulance bulao.",medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur woh kuch bol nahi paa raha.,medical_help
Kisi ko tez tez gale mein kharach ho raha hai aur awaaz nahi aa rahi.,medical_help
"Mujhe tez tez saans le raha hu aur dum ghut raha hai, mujhe madad chahiye.",medical_help
Ek mahila ko tez tez bukhar hai aur woh behosh ho rahi hai.,medical_help
Mujhe tez tez dil ki dhadkan ho rahi hai aur meri saans phool rahi hai.,medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uski gardan mein bhi dard hai.,medical_help
Kisi ko tez tez daudne se pair mein khinchav aa gaya hai.,medical_help
Mujhe tez tez saans le raha hu aur meri aankhon ke saamne andhera chha raha hai.,medical_help
Ek aadmi ko tez tez ulti ho rahi hai aur uske pet mein tez dard hai.,medical_help
"Mujhe lagta hai mera accident ho gaya hai, mujhe doctor ki zarurat hai.",medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uske kaan mein bhi dard hai.,medical_help
Kisi ko tez tez gale mein kharach ho raha hai aur woh khasi jaa raha hai.,medical_help
Mujhe tez tez saans le raha hu aur meri chest mein jalan ho rahi hai.,medical_help
Ek mahila ko tez tez bukhar hai aur uski skin garam ho gayi hai.,medical_help
Mujhe tez tez dil ki dhadkan ho rahi hai aur mujhe ghabrahat ho rahi hai.,medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uski aankhein lal ho gayi hain.,medical_help
Kisi ko tez tez daudne se kamar mein dard ho raha hai.,medical_help
Mujhe tez tez saans le raha hu aur meri gardan mein akdan aa gayi hai.,medical_help
Ek aadmi ko tez tez ulti ho rahi hai aur uske sharir mein kamzori hai.,medical_help
"Mujhe lagta hai mera accident ho gaya hai, jaldi madad karo.",medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uski nazrein dhundhli ho rahi hain.,medical_help
Kisi ko tez tez gale mein kharach ho raha hai aur uski awaaz baith gayi hai.,medical_help
Mujhe tez tez saans le raha hu aur meri chhati mein khichav ho raha hai.,medical_help
Ek mahila ko tez tez bukhar hai aur uski gardan mein akdan hai.,medical_help
Mujhe tez tez dil ki dhadkan ho rahi hai aur mujhe kamzori lag rahi hai.,medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uski aankhon ke niche kale ghere hain.,medical_help
Kisi ko tez tez daudne se saans phool gayi hai.,medical_help
Mujhe tez tez saans le raha hu aur meri chest mein tez dard hai.,medical_help
"Ek aadmi ko tez tez dast aur ulti ho rahi hai, usse khada nahi hua jaa raha.",medical_help
"Mujhe lagta hai mera accident ho gaya hai, jaldi doctor bulao.",medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uski gardan mein teevr dard hai.,medical_help
Kisi ko tez tez gale mein kharach ho raha hai aur woh kha nahi paa raha.,medical_help
Mujhe tez tez saans le raha hu aur meri chest mein jhanjhanahat ho rahi hai.,medical_help
Ek mahila ko tez tez bukhar hai aur uske sharir mein jalan ho rahi hai.,medical_help
Mujhe tez tez dil ki dhadkan ho rahi hai aur mujhe lagta hai kuch galat ho raha hai.,medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uski aankhon mein tez jalan ho rahi hai.,medical_help
Kisi ko tez tez daudne se kamar mein khinchav ho gaya hai.,medical_help
Mujhe tez tez saans le raha hu aur meri gardan mein tez dard ho raha hai.,medical_help
Ek aadmi ko tez tez ulti ho rahi hai aur uske pet mein tez jalan ho rahi hai.,medical_help
"Mujhe lagta hai mera accident ho gaya hai, mujhe turant madad chahiye.",medical_help
Yahan ek vyakti ko tez tez sir dard ho raha hai aur uski nazrein theek se kaam nahi kar rahi hain.,medical_help
"Bhai, emergency hai, jaldi doctor bulao!",medical_help
"Kisi ko medical help chahiye, jaldi!",medical_help
"Ek aadmi ko attack aaya hai, please help!",medical_help
Mujhe saans lene mein dikkat ho rahi hai.,medical_help
Yahan crowd mein kisi ki tabiyat kharab ho gayi hai.,medical_help
"Ambulance ki zaroorat hai, ek lady behosh ho gayi.",medical_help
Koi gir gaya hai aur uth nahi paa raha.,medical_help
"Chot lagi hai, khoon ruk nahi raha.",medical_help
"Baccha behosh ho gaya hai, jaldi karo!",medical_help
Emergency! Yahan ek patient ko immediate attention chahiye.,medical_help
"Mujhe chakkar aa rahe hain, kuch karo!",medical_help
"Yahan kisi ko heart attack pada hai, doctor kidhar hai?",medical_help
"Jaldi se medical team bhejo, yahan situation serious hai.",medical_help
"Ek bande ki haalat nazuk hai, doctor chahiye abhi.",medical_help
"Koi behosh ho gaya hai, use fresh air do!",medical_help
"Mere friend ko dard ho raha hai, please check karo.",medical_help
"Yahan road accident hua hai, people injured.",medical_help
Mujhe immediate medical assistance ki requirement hai.,medical_help
"Ek old person gir gaya hai, help him out!",medical_help
"Jaldi karo, ek lady ki tabiyat bahut kharab hai.",medical_help
"Koi emergency hai, ambulance bulao!",medical_help
Mujhe vomit ho rahi hai continuously.,medical_help
Yahan kisi ko internal bleeding ho rahi hai.,medical_help
"Doctor ki need hai, yeh banda behosh hai.",medical_help
Ek accident victim ko immediate help chahiye.,medical_help
"Bhai, jaldi se medical aid provide karo.",medical_help
"Meri breathing irregular ho gayi hai, help me!",medical_help
Yahan crowd mein ek baccha kho gaya aur abhi behosh hai.,medical_help
Kisi ko fever hai aur woh delirious ho raha hai.,medical_help
Emergency! Ek person ko snake bite hua hai.,medical_help
Mujhe bahut tez sardi lag rahi hai aur main kaanp raha hoon.,medical_help
Yahan ek admi unconscious ho gaya hai.,medical_help
"Medical team ko bulao, patient ki condition unstable hai.",medical_help
"Koi gir kar behosh ho gaya, jaldi doctor lao.",medical_help
"Mujhe asthma attack aaya hai, inhaler chahiye!",medical_help
"Yahan kisi ka fracture hua hai, ambulance bulao.",medical_help
"Jaldi karo, isko internal injury lagti hai.",medical_help
"Mujhe bahut tez sir dard ho raha hai, kuch medicine do.",medical_help
Ek ladki gir gayi aur uske sar se khoon aa raha hai.,medical_help
"Emergency situation hai, please help this person.",medical_help
"Mujhe high fever hai, please check.",medical_help
"Yahan ek aadmi vomiting kar raha hai, zarur kuch gadbad hai.",medical_help
"Doctor chahiye, yeh banda sambhal nahi pa raha.",medical_help
Emergency! Ek banda zameen par pada hai aur hil nahi raha.,medical_help
Mujhe sudden weakness feel ho rahi hai.,medical_help
"Yahan kisi ko chhappan ki chot lagi hai, wound open hai.",medical_help
"Ambulance ki need hai, ek aadmi ko stroke aaya hai.",medical_help
"Mujhe chest pain ho raha hai, bahut severe hai.",medical_help
"Yahan ek bachcha behosh hai, please doctor bulao.",medical_help
Emergency! Banday ko koi bimari ho gayi hai.,medical_help
"Mujhe bahut tez bukhar hai, please help.",medical_help
"Yahan kisi ko internal bleeding ho rahi hai, jaldi!",medical_help
"Doctor chahiye, ek lady ko fainting ho rahi hai.",medical_help
"Emergency situation hai, please send medical aid.",medical_help
Mujhe daudne ke baad saans nahi aa rahi.,medical_help
"Yahan ek aadmi unconscious ho gaya hai, jaldi bulao.",medical_help
"Kisi ko heart attack aaya hai, doctor kahaan hai?",medical_help
Emergency! Yahan ek patient ko immediate help chahiye.,medical_help
"Mujhe tez dard ho raha hai, please check.",medical_help
"Yahan ek banda gir gaya hai, use chot lagi hai.",medical_help
"Jaldi karo, is lady ki halat kharab hai.",medical_help
"Mujhe dizzy feel ho raha hai, I need help.",medical_help
"Yahan ek old man behosh ho gaya hai, ambulance bulao.",medical_help
Emergency! Someone needs medical attention urgently.,medical_help
Mujhe saans lene mein bahut problem ho rahi hai.,medical_help
"Yahan ek bachcha behosh ho gaya hai, jaldi doctor lao.",medical_help
"Emergency! Someone is injured, need immediate help.",medical_help
Mujhe bahut zyada weakness lag rahi hai.,medical_help
"Yahan ek aadmi behosh ho gaya hai, please help.",medical_help
"Emergency! A person has collapsed, need doctor.",medical_help
Mujhe emergency medical help chahiye.,medical_help
"Yahan ek lady behosh ho gayi hai, jaldi help karo.",medical_help
Emergency! Someone needs an ambulance right away.,medical_help
"Mujhe saans lene mein dikkat ho rahi hai, please help.",medical_help
"Yahan ek aadmi gir gaya hai, use dard ho raha hai.",medical_help
Emergency! We need a doctor here immediately.,medical_help
Mujhe bahut tez sardi aur khansi ho rahi hai.,medical_help
"Yahan ek bachcha behosh hai, please check him.",medical_help
Emergency! Somebody needs first aid.,medical_help
Mujhe tez bukhar hai aur main control nahi kar paa raha.,medical_help
"Yahan ek aadmi ki tabiyat kharab ho gayi hai, doctor chahiye.",medical_help
Emergency! Somebody is bleeding profusely.,medical_help
"Mujhe chest pain ho raha hai, need help fast.",medical_help
"Yahan ek lady behosh ho gayi hai, please help her.",medical_help
"Emergency! Someone has fainted, call a doctor.",medical_help
"Mujhe sudden weakness aa gayi hai, I need medical help.",medical_help
Yahan ek aadmi gir gaya hai aur uske sar se khoon aa raha hai.,medical_help
Emergency! We need medical assistance for this person.,medical_help
Mujhe saans lene mein bahut zyada takleef ho rahi hai.,medical_help
"Yahan ek ladki behosh ho gayi hai, jaldi karo!",medical_help
Emergency! Someone is seriously injured.,medical_help
"Mujhe bahut tez sir dard ho raha hai, help!",medical_help
"Yahan ek old person gir gaya hai, need doctor.",medical_help
Emergency! A person needs urgent medical attention.,medical_help
"Mujhe vomiting ho rahi hai, I feel very sick.",medical_help
"Yahan ek aadmi unconscious ho gaya hai, jaldi bulao doctor.",medical_help
